0.473617;-0.347672;-1.60017;0.0288606;0.00850281;0.0110691;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.523369;-0.201762;-1.68509;0.0171152;0.00587813;0.0135695;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.754282;-0.125668;-1.3268;0.00815589;0.00766154;0.011747;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.620821;-0.18472;-1.55647;0.0104601;0.0052602;0.00929448;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.42832;-0.259747;-1.64902;0.327381;0.0425521;0.0591721;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.682715;-0.155648;-1.4451;0.0123032;0.00477526;0.0120344;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.597593;-0.349258;-1.48364;0.0256754;0.00504807;0.0132753;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.568292;-0.0747518;-1.66994;0.0063714;0.0187508;0.00874082;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.722974;-0.223389;-1.34625;0.0293909;0.00994308;0.0166529;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.391844;-0.190939;-1.75706;0.146288;0.0511372;0.0778336;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.59304;-0.189739;-1.56806;0.0125596;0.00702862;0.0105672;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.753002;-0.00114865;-1.35219;0.00763053;0.0101098;0.00971901;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.784615;-0.135932;-1.27055;0.0104015;0.00414474;0.0141379;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.65172;-0.165275;-1.52157;0.0139612;0.0042547;0.0120905;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.738049;-0.0429832;-1.36408;0.145693;0.0451447;0.0787275;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.758933;-0.117664;-1.31734;0.015143;0.0070173;0.0196347;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.295118;-0.199999;-1.84213;0.0382554;0.00685481;0.0118304;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.565165;-0.0884691;-1.62434;0.146803;0.0510367;0.0318363;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.689836;-0.0278312;-1.50501;0.0179802;0.00656922;0.0239474;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.436928;-0.258774;-1.79382;0.0301155;0.0106343;0.0145651;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.790478;-0.0259589;-1.25904;0.213411;0.0586914;0.0866129;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
0.646472;-0.211374;-1.45643;0.0985568;0.072266;0.0720065;-1;-1;-1;-1;-1;-1;-1;1;-1;-1
1;-0.0578847;-0.572132;0.00122019;0.000290257;0.000294252;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.99838;-0.0660225;-0.578313;0.0010347;0.0002593;0.000143907;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.54995;-0.11941;-1.66333;0.00626058;0.00038706;0.000336607;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
-0.262764;0.324326;-1.70622;0.0757618;0.174764;0.0465998;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.549929;-0.119486;-1.66412;0.00569611;0.000377141;0.000381127;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
-0.248622;0.320404;-1.80872;0.0161023;0.013776;0.0116403;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.987726;-0.0899224;-0.558403;0.0877406;0.0759871;0.120936;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.717145;-0.117443;-1.41329;0.00587471;0.000374872;0.000725004;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.624979;-0.0824397;-1.5728;0.00675774;0.000333758;0.000510637;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.594711;-0.00197585;-1.63262;0.0311164;0.0200089;0.0177564;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.997801;-0.0656993;-0.578949;0.00103923;0.000250211;7.56653e-005;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.549633;-0.119155;-1.6625;0.00618321;0.000378082;0.000346316;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.500222;-0.15112;-1.64151;0.204124;0.0379651;0.0188646;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.551243;-0.120018;-1.65986;0.00635075;0.000346476;0.000328267;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.625919;-0.0831014;-1.57147;0.00776585;0.000276648;0.000606583;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.719651;-0.117726;-1.41181;0.00706306;0.000315276;0.00109001;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.999798;-0.0573508;-0.570516;0.00136331;0.000285213;0.000287421;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.694737;-0.19088;-1.39001;0.0680407;0.0187364;0.0266498;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.552244;-0.119847;-1.6599;0.00630901;0.000402807;0.000464017;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.989693;-0.0456855;-0.63144;0.00116246;0.000312291;0.000411393;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.998118;-0.0660565;-0.578201;0.00131743;0.000299366;0.00010975;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.579159;-0.119924;-1.62978;0.00799057;0.005915;0.00396168;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.923915;-0.089958;-0.660496;0.239638;0.0342829;0.105045;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.998361;-0.065206;-0.578126;0.00193461;0.000348304;0.000153876;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.71402;-0.178828;-1.3945;0.00603432;0.000407977;0.00104002;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.699763;-0.122696;-1.41321;0.0913819;0.025407;0.0124454;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
-0.222921;0.362754;-1.78425;0.00659041;0.00705238;0.00606512;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.718281;-0.11763;-1.41186;0.00573542;0.00041533;0.000748469;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.956894;-0.05949;-0.78267;0.000878851;0.000301823;0.000466059;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.505955;-0.0709633;-1.70846;0.0509118;0.0198597;0.0276159;-1;-1;-1;-1;-1;-1;-1;-1;1;-1
0.809272;-0.0774436;-1.29052;0.0847199;0.0213578;0.0409474;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.772426;-0.00951133;-1.33755;0.0422665;0.0102762;0.0190497;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0770104;-0.058134;-1.97769;0.0644924;0.0141395;0.0377271;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0181004;0.315483;-1.83526;0.14991;0.122437;0.167917;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0746862;-0.0895276;-1.96465;0.0575642;0.00731894;0.0376951;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.00962062;0.277625;-1.88598;0.0624983;0.0353097;0.0898934;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.763774;-0.117808;-1.18661;0.257365;0.0819192;0.0715511;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.731922;-0.208505;-1.35796;0.0369703;0.0150333;0.0253974;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.877521;0.00599442;-1.03608;0.0933325;0.0356962;0.0398868;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.74414;-0.0681903;-1.39286;0.132747;0.0321199;0.0683823;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.803054;-0.0249759;-1.28684;0.0450308;0.0119603;0.0214643;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0780088;-0.0417707;-1.99837;0.0817537;0.0134212;0.0764295;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.0728058;-0.0360338;-1.98257;0.186771;0.0585561;0.22926;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.062691;-0.000533034;-1.98865;0.0398939;0.0268245;0.0380123;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.889876;-0.0333687;-1.01575;0.106139;0.0353304;0.0549417;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.720658;-0.160719;-1.36429;0.0504228;0.0120263;0.027732;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.845095;-0.0734657;-1.15504;0.0478853;0.0160602;0.0233166;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.825562;-0.138334;-1.14635;0.198937;0.0612879;0.100551;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
-0.082954;-0.013026;-1.9944;0.0820872;0.0134949;0.0825798;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.654762;0.00822871;-1.53961;0.0325809;0.0180204;0.0156955;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.719355;-0.0547193;-1.44067;0.0737404;0.0185996;0.0356581;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.757851;-0.0812687;-1.35626;0.0755156;0.02034;0.0453169;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.701933;-0.134508;-1.34021;0.230897;0.0873431;0.0678797;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.752676;-0.0142753;-1.36621;0.0669465;0.0127187;0.0313594;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.811326;-0.164283;-1.18669;0.142191;0.0578529;0.118043;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.630911;-0.207505;-1.43533;0.199479;0.0260142;0.0379689;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.0257824;0.307724;-1.86858;0.0655469;0.0354224;0.0988018;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.736438;-0.167174;-1.37023;0.047868;0.0150293;0.0347118;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.791059;-0.104525;-1.25481;0.153024;0.0355152;0.0612926;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
0.687458;-0.0946326;-1.41711;0.231369;0.0493285;0.0814667;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
